Title,Directory Categories,Directory Tags,com
جمعية اليرموك /لواء بني كنانة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
جمعية كفر عوان الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
مركز التأهيل المجتمعي للمعاقين,إعاقات متعددة,إربد|جهة دولية,المراكز والمؤسسات
جمعية سمر الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات
جمعية المنشية لذوي الإحتياجات الخاصة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
جمعية الشفاء لرعاية المعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
مركز البقاعي للرعاية والتأهيل الشامل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات
جمعية علعال الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
أكاديمية الشمال للتدريب والتأهيل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات
جمعية أصحاب الهمم للمعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
الجمعية الهاشمية لرعاية وتأهيل المعاقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات
مركز الكورة الشامل للتربية الخاصة,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات
جمعية الراجف للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الحسينية لرعاية وتأهيل المعاقين,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الشوبك لرعاية الأيتام وذوي الإحتياجات الخاصة الخيرية,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الشراه الجنوبية للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية البتراء للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الكرك لرعاية ذوي الإعاقات الحركية,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات
مركز الكرك للشلل الدماغي,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية سيدات غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات
مركز مؤاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات
مركز القطرانة للتربية الخاصة,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات
مركز الكرك للرعاية والتأهيل,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات
جمعية المدينة المنورة لرعاية ذوي الإحتياجات الخاصة وأسرهم الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية نغم الحياة الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية الشهيد عمر المجالي للتبرع بالقرنيات والأعضاء,إعاقات بصرية,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية السرى لحقوق الأشخاص ذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات
جمعية اللورنس لذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات
مركز الجود للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات
مدرسة عبد الرحمن بن عوف للتربية الخاصة,إعاقات سمعية,الطفيلة|جهة حكومية,المراكز والمؤسسات
جمعية بصيرا الخيرية,إعاقات متعددة,الطفيلة|جهة تطوعية,المراكز والمؤسسات
جمعية مؤسسة العناية بالشلل الدماغي,إعاقات حركية,العقبة|جهة تطوعية,المراكز والمؤسسات
جمعية الثغر لرعاية المعوقين,إعاقات ذهنية,العقبة|جهة تطوعية,المراكز والمؤسسات
مركز المنار للتنمية الفكرية / العقبة,إعاقات ذهنية,العقبة|جهة حكومية,المراكز والمؤسسات
جمعية البادية الجنوبية للتربية الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات
جمعية أجيال الخيرية,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات
مركز سيدة السلام لذوي الإحتياجات الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات
جمعية أم القطين لذوي الإحتياجات الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات
مركز نور الحياة للتربية الخاصة,إعاقات ذهنية,جرش|جهة خاصة,المراكز والمؤسسات
مركز التأهيل المجتمعي للأشخاص ذوي الإعاقة,إعاقات متعددة,جرش|جهة دولية,المراكز والمؤسسات
جمعية قفقفا للتنمية الاجتماعية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات
جمعية جرش لرعاية ذوي الإحتياجات الخاصة,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات
جمعية أم الزيتون الخيرية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات
جمعية الأمل الخيرية /جرش,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات
مركز المنار للتنمية الفكرية /أذرح,إعاقات ذهنية,جهة حكومية|معان,المراكز والمؤسسات
جمعية مهارات لرعاية وتأهيل ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الطيبة الجنوبية لذوي الإحتياجات الخاصة /البتراء,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات
مدرسة الأمل الثانوية المختلطة للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات
مركز المنار للتنمية الفكرية /عجلون,إعاقات ذهنية,جهة حكومية|عجلون,المراكز والمؤسسات
مركز المنار للتنمية الفكرية / المفرق,إعاقات ذهنية,المفرق|جهة حكومية,المراكز والمؤسسات
المركز الإستشاري للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات
جمعية الصداقة الأردنية الخيرية لذوي الإحتياجات الخاصة,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات
أكاديمية التميز الشامل,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات
أكاديمية طوبى للتربية الخاصة وتنمية القدرات,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات
المدرسة النموذجية للشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات
مركز أبو حطب للعلاج الطبيعي,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات
مركز الرجاء للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات
مدارس دار الأرقم الإسلامية وعمان الدولية,صعوبات تعلم,جهة خاصة|عمان,المراكز والمؤسسات
مركز الزرقاء الشامل للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات
مركز تنمية المجتمع المحلي,إعاقات حركية,إربد|جهة حكومية,المراكز والمؤسسات
جمعية كفرنجة الخيرية,إعاقات حركية,جهة تطوعية|عجلون,المراكز والمؤسسات
جمعية المنشية للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات
مركز أصدقاء التوحد الخيري,توحد,العقبة|جهة تطوعية,المراكز والمؤسسات
شركة مركز إنجاز للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات
مدرسة المخلص الإنجيلية الأسقفية العربية,إعاقات بصرية,الزرقاء|جهة خاصة,المراكز والمؤسسات
المدرسة الإنجيلية الأسقفية العربية,إعاقات بصرية,إربد|جهة خاصة,المراكز والمؤسسات
جمعية جابر للتنمية الإجتماعية,إعاقات حركية,المفرق|جهة تطوعية,المراكز والمؤسسات
مركز روح الشرق للتطوير,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
جمعية الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات
مركز التأهيل والتشغيل المهني,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات
مركز آية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
مركز العقبة الشامل للتربية الخاصة,إعاقات متعددة,العقبة|جهة حكومية,المراكز والمؤسسات
مدرسة الأمل الأساسية للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات
مركز لوفاس للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
جمعية التصلب اللويحي المتعدد الخيرية,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات
مركز CDR لذوي الاعاقة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
جمعية السرحان للتربية الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات
جمعية التطوير المجتمعي للبادية الشمالية الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات
مركز لبنى للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
أكاديمية سوا للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
مركز الأطفال المبتسمين لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
جمعية سنا لدعم ذوي الإحتياجات الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات
مدرسة الفنار الأساسية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات
مركز الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات
مركز الأمل للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات
مركز المنار للتنمية الفكرية / المدينة الرياضية,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات
مركز جمعية قضاء عرجان للتربية الخاصة,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات
جمعية رعاية المعوقين,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات
مدرسة الرجاء لتعليم المعاقين سمعياً,إعاقات سمعية,الزرقاء|جهة خاصة,المراكز والمؤسسات
مركز المنار للتنمية الفكرية / زي,إعاقات متعددة,البلقاء|جهة حكومية,المراكز والمؤسسات
مجموعة جبل عمان للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة طبربور - جبل الحسين للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة الوحدات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة الفحيص للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة القويسمة للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة البنيات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة جبل النظيف للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة السلط للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة إربد للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة الزرقاء للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة المفرق للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة عين الباشا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة مأدبا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة جرش للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مجموعة الكرك للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات
مركز عزمي المفتي,أماكن صديقة,,المراكز والمؤسسات
مركز العابورة,أماكن صديقة,,المراكز والمؤسسات
مركز عز الدين القسام,أماكن صديقة,,المراكز والمؤسسات
مركز الجوفة,أماكن صديقة,,المراكز والمؤسسات
مركز النور,أماكن صديقة,,المراكز والمؤسسات
مبادرة متلازمة داون معنا، حياتنا لها معنى,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
نشاطات صديق,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
آدم ومشمش,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
مبادرة بهجة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
نايا للتدريب والتنمية المجتمعية,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
مركز أيتام المقابلين,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام المزار الجنوبي,أماكن صديقة,,المراكز والمؤسسات
مركز صويلح,أماكن صديقة,,المراكز والمؤسسات
مركز مخيم اربد,أماكن صديقة,,المراكز والمؤسسات
مركز النظيف لرعاية الأسر الفقيرة,أماكن صديقة,,المراكز والمؤسسات
مركز الوحدات,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام الرصيفة,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام البقعة,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام مخيم حطين,أماكن صديقة,,المراكز والمؤسسات
مركز مخيم سوف,أماكن صديقة,,المراكز والمؤسسات
مركز غور المزرعة,أماكن صديقة,,المراكز والمؤسسات
مركز الغور الصافي,أماكن صديقة,,المراكز والمؤسسات
مركز أبو هريرة,أماكن صديقة,,المراكز والمؤسسات
مركز الكورة,أماكن صديقة,,المراكز والمؤسسات
مركز المفرق,أماكن صديقة,,المراكز والمؤسسات
مركز فرع الزرقاء,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام مخيم مادبا,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام مخيم غزة,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام البيادر,أماكن صديقة,,المراكز والمؤسسات
مركز أيتام مخيم الطالبية,أماكن صديقة,,المراكز والمؤسسات
مركز الضليل,أماكن صديقة,,المراكز والمؤسسات
مركز الوسطية,أماكن صديقة,,المراكز والمؤسسات
مركز الإيمان,أماكن صديقة,,المراكز والمؤسسات
مركز مخيم الزرقاء,أماكن صديقة,,المراكز والمؤسسات
مركز الدبايبة,أماكن صديقة,,المراكز والمؤسسات
مركز الكرك,أماكن صديقة,,المراكز والمؤسسات
مركز الرجيب,أماكن صديقة,,المراكز والمؤسسات
مركز الحياة,أماكن صديقة,,المراكز والمؤسسات
جمعية بيت الكل الخيرية,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي الطرة,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي أم نوارة,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية مجتمع محلي عنجرة,أماكن صديقة,,المراكز والمؤسسات
مركز ضرار,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي بيت راس,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي جديتا,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي النسيم,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي المريغة,أماكن صديقة,,المراكز والمؤسسات
مركز حمزة - الشوبك,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي أم صيحون,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي تل المنطح,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي العيص,أماكن صديقة,,المراكز والمؤسسات
جمعية جبل طارق,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي عين البيضا,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي قرى الحمايدة,أماكن صديقة,,المراكز والمؤسسات
مركز تنمية المجتمع المحلي الرويشد,أماكن صديقة,,المراكز والمؤسسات
المسعف الصغير,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
سامعك للتدريب و التأهيل,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
أنا أتعلم,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
مشروع الطفل العربي لتنمية القدرات,أماكن صديقة,,المراكز والمؤسسات
الأردن المهيأ,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
جمعية نور البركة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
ملتقى طيف التوحد,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,جهة خاصة|معان,المراكز والمؤسسات
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات
المركز العلمي للتوحد والاضطرابات النمائية,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
نادي رياضي للأشخاص ذو الاحتياجات الخاصة - Super Power Gym,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
أكاديمية نبض للتعلم التفاعلي والتأهيل الشامل,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات
Swim Jordan Center,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات