Title,Directory Categories,Directory Tags,com,uid
الجمعية الأردنية للتوحد,توحد,جهة تطوعية|عمان,المراكز والمؤسسات,956
الأكاديمية الملكية للمكفوفين,إعاقات بصرية,جهة حكومية|عمان,المراكز والمؤسسات,957
المركز السعودي لتأهيل وتدريب الكفيفات,إعاقات بصرية,جهة دولية|عمان,المراكز والمؤسسات,958
مركز نازك الحريري الخيري للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,959
جمعية الضياء الخيرية لتربية وتعليم الأطفال المعوقين بصرياً,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,960
جمعية الصداقة للمكفوفين,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,961
جمعية الشهيد عمر المجالي للتبرع بالقرنيات,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,962
جمعية باب الخير للعمل التطوعي,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,963
الأكاديمية الأردنية للتوحد (فرع التأهيل المهني ),توحد,جهة خاصة|عمان,المراكز والمؤسسات,964
الأكاديمية الأردنية للتوحد (الفرع الرئيسي),توحد,جهة خاصة|عمان,المراكز والمؤسسات,965
المركز الأردني التخصصي للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,966
شركة التواصل للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,967
جمعية الحسين/مركز الأردن للتدريب والدمج الشامل,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,968
جمعية مؤسسة العناية بالشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,969
جمعية ابن سينا للشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,970
مركز الشميساني للعلاج الطبيعي,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,971
جمعية رعاية الصم الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,972
مؤسسة الملكة علياء للسمع والنطق,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,973
مركز سمعيات النصر,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,974
مركز الصم لتكنولوجيا المعلومات,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,975
جمعية الصم والبكم الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,976
روضة حكايات الطفولة,صعوبات تعلم,جهة خاصة|عمان,المراكز والمؤسسات,977
مركز جمعية الشابات المسلمات للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,978
الجمعية الوطنية لذوي الاحتياجات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,979
مركز الأمل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,980
مركز الرازي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,981
مركز المنار للتنمية الفكرية / المقابلين,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,982
المدرسة النموذجية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,983
حضانة وروضة ألوان للتعليم المبكر,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,984
جمعية الياسمين لأطفال الداون,متلازمة داون,جهة تطوعية|عمان,المراكز والمؤسسات,985
مركز عمان للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,986
مركز عمر بن الخطاب للأطراف الإصطناعية والمقومات الطبية,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,987
مركز وائل الترك للتجهيزات الطبية والسمعية,إعاقات سمعية,جهة خاصة|عمان,المراكز والمؤسسات,988
المركز العربي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,989
الجمعية الأردنية للفنيل كيتون الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,990
مركز التداوي لذوي الإعاقة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,991
مركز الهدبان للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,992
مركز أطلس الشرق للتوحد وتنمية القدرات,توحد,جهة خاصة|عمان,المراكز والمؤسسات,993
جمعية التكاتف للصم والأيتام الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,994
جمعية نعمل لأجلكم,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,995
مركز الحاجة رفيقة لذوي الاحتياجات الخاصة النهاري الخيري للإعاقات الذهنية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,996
جمعية الهبة للأيتام ذوي الاعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,997
مركز رشا للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,998
مركز جاك سركيس,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,999
مدرسة المسار لخدمات تطور الطفل,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1000
مركز السند للتدريب,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1001
مركز أوكسجين للرعاية والتأهيل,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1002
جمعية بيت المقدس الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1003
مركز دنيا الطفل لذوي الاحتياجات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1004
مركز المدار الدولي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1005
معهد الشرق الأوسط للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1006
مؤسسة إدراك للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1007
جمعية أجواء الأردن الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1008
مركز القرية العربية لذوي التحديات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1009
معهد التصحيح الزائد للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1010
مركز المنار للتنمية الفكرية / سحاب,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,1011
مركز التحدي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1012
مركز السوسنة للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1013
مركز شمس الأردن للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1014
المركز الدولي للتدخل السلوكي,إعاقات ذهنية|توحد,جهة خاصة|عمان,المراكز والمؤسسات,1015
مركز إصرار للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1016
الأكاديمية الأردنية للرعاية الشاملة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1017
مركز بدوة للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1018
أكاديمية العصام للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1019
المدرسة العربية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1020
جمعية أهالي وأصدقاء الأشخاص المعوقين,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1021
مركز العناية والرعاية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1022
جمعية شرق عمان الخيرية,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,1023
مركز التأهيل المجتمعي للمعاقين/ الوحدات,إعاقات متعددة,جهة دولية|عمان,المراكز والمؤسسات,1024
مركز التأهيل المجتمعي للمعاقين/ مخيم الطالبية,إعاقات متعددة,جهة دولية|عمان,المراكز والمؤسسات,1025
جمعية تدريب وتأهيل الفتيات المعاقات الخيرية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1026
مركز النورس للنطق واللغة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1027
الجمعية الأردنية للعلاج الوظيفي,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1028
جمعية شمس الأمل لرعاية الأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1029
جمعية البادية الوسطى لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1030
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1031
الهيئة الهاشمية للمصابين العسكريين,إعاقات متعددة,جهة حكومية|عمان,المراكز والمؤسسات,1032
جمعية أنا إنسان للأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1033
جمعية تنمية المرأة الأردنية للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1034
جمعية الزهراء الخيرية لرعاية الطفولة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1035
جمعية الحياة لرعاية وتأهيل المعوقين الخيرية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1036
جمعية أبو علندا للتنمية الاجتماعية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1037
جمعية بناة الوطن لرعاية وتأهيل المعوقين,إعاقات متعددة,جهة حكومية|عمان,المراكز والمؤسسات,1038
مركز الخزامى,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1039
شركة البراءة للتجهيزات الطبية,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1040
الأكاديمية الوطنية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1041
مركز التعليم للجميع لتنمية وتطوير قدرات الطفل,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1042
مركز آل مكتوم للعناية بالشلل الدماغي,إعاقات حركية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1043
مركز الترك لتقويم النطق واللغة,إعاقات سمعية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1044
مركز سما للتجهيزات الطبية والسمعية,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1045
مركز جمعية الزهراء الخيرية للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1046
جمعية الجبل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عجلون,المراكز والمؤسسات,1047
جمعية أصدقاء المجتمع للإعاقات الذهنية البسيطة والمتوسطة,إعاقات ذهنية,جهة تطوعية|عجلون,المراكز والمؤسسات,1048
جمعية صلاح الدين لرعاية المعاقين والأيتام الخيرية,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1049
جمعية عجلون الخيرية لشؤون الأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1050
جمعية حليمة السعدية لرعاية الأيتام الخيرية,صعوبات تعلم,المفرق|جهة تطوعية,المراكز والمؤسسات,1051
جمعية صبحا لذوي الإحتياجات الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1052
جمعية بلعما للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1053
جمعية رحاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1054
جمعية أهالي الرويشد للعناية بالأشخاص المعوقين,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1055
جمعية تل الرماح للتنمية الاجتماعية,إعاقات حركية,المفرق|جهة تطوعية,المراكز والمؤسسات,1056
مركز الرواء للتربية الخاصة,إعاقات ذهنية,المفرق|جهة خاصة,المراكز والمؤسسات,1057
جمعية الخالدية للتربية الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1058
جمعية رعاية الطفل الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1059
جمعية الخربة السمراء للإحتياجات الخاصة الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1060
المركز الإستشاري التطبيقي للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1061
جمعية عقربا الخيرية التنموية / مركز النشاط النهاري للمعاقين الكبار,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1062
مركز الضليل للرعاية والتأهيل,إعاقات ذهنية,الزرقاء|جهة حكومية,المراكز والمؤسسات,1063
شركة العطاء الشامل,إعاقات ذهنية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1064
جمعية السيدات العاملات,إعاقات حركية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1065
مركز جمعية عثمان بن عفان للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1066
مركز مراد الأمل للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1067
مركز رؤيا للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1068
جمعية خطوتنا,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1069
مركز التأهيل المبني على المجتمع المحلي,إعاقات متعددة,الزرقاء|جهة دولية,المراكز والمؤسسات,1070
جمعية سيدات الضليل للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1071
مركز حطين للكشف المبكر عن الإعاقات والتأهيل المجتمعي,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1072
مركز الأمل الجديد لرعاية متعددي الإعاقات,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1073
جمعية زارعي البسمة الخيرية,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1074
مركز التأهيل والتشغيل المهني,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1075
جمعية سعد بن معاذ الخيرية لذوي الإحتياجات الخاصة,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1076
جمعية الرؤى للمكفوفين/دير علا,إعاقات بصرية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1077
مؤسسة الأراضي المقدسة للصم,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1078
جمعية الروضة للتنمية الإجتماعية,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1079
جمعية السلط الخيرية الإسلامية,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1080
مركز الأميرة عالية بنت الحسين للتربية الخاصة,إعاقات ذهنية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1081
مركز الأمل للتربية الخاصة,إعاقات ذهنية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1082
جمعية البلاونة الخيرية,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1083
"مركز الجوفة المجتمعي للتأهيل ""بيت سليم """,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1084
جمعية السلط لرعاية وتأهيل ذوي الإعاقات الخيرية,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1085
جمعية الوفاق الخيرية,إعاقات سمعية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1086
جمعية عبد الرحمن بن عوف الخيرية,إعاقات سمعية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1087
مركز الأمل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1088
بيت اللقاء لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة تطوعية|جهة خاصة|مأدبا,المراكز والمؤسسات,1089
جمعية معاذ بن جبل الخيرية للمكفوفين,إعاقات بصرية,إربد|جهة تطوعية,المراكز والمؤسسات,1090
"جمعية العائلة البيضاء ""الألبينو"" الخيرية",إعاقات بصرية,إربد|جهة تطوعية,المراكز والمؤسسات,1091
مركز إربد للشلل الدماغي,إعاقات حركية,إربد|جهة تطوعية,المراكز والمؤسسات,1092
جمعية النهضة للتحديات الحركية,إعاقات حركية,إربد|جهة تطوعية,المراكز والمؤسسات,1093
جمعية جديتا الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1094
جمعية ملكا الخيرية,إعاقات سمعية,إربد|جهة تطوعية,المراكز والمؤسسات,1095
مركز صوت الحياة للسمع والنطق,إعاقات سمعية,إربد|جهة خاصة,المراكز والمؤسسات,1096
الجمعية الأردنية للسمع والنطق,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1097
مركز العناية بالسمع والنطق,إعاقات سمعية,إربد|جهة تطوعية,المراكز والمؤسسات,1098
مركز المنار للتنمية الفكرية/ إربد,إعاقات ذهنية,إربد|جهة حكومية,المراكز والمؤسسات,1099
جمعية أبي الدرداء للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1100
جمعية المشارع الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1101
جمعية أبي عبيدة الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1102
جمعية الطيبة الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1103
جمعية ارحابا الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1104
الجمعية الخيرية للعمل الإجتماعي,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1105
جمعية دير يوسف الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1106
جمعية اليرموك /لواء بني كنانة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1107
