Title,Directory Categories,Directory Tags,com,uid
جمعية كفر عوان الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1108
مركز التأهيل المجتمعي للمعاقين,إعاقات متعددة,إربد|جهة دولية,المراكز والمؤسسات,1109
جمعية سمر الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1110
جمعية المنشية لذوي الإحتياجات الخاصة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1111
جمعية الشفاء لرعاية المعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1112
مركز البقاعي للرعاية والتأهيل الشامل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات,1113
جمعية علعال الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1114
أكاديمية الشمال للتدريب والتأهيل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات,1115
جمعية أصحاب الهمم للمعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1116
الجمعية الهاشمية لرعاية وتأهيل المعاقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1117
مركز الكورة الشامل للتربية الخاصة,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات,1118
جمعية الراجف للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1119
جمعية الحسينية لرعاية وتأهيل المعاقين,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1120
جمعية الشوبك لرعاية الأيتام وذوي الإحتياجات الخاصة الخيرية,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1121
جمعية الشراه الجنوبية للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1122
جمعية البتراء للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1123
جمعية الكرك لرعاية ذوي الإعاقات الحركية,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات,1124
مركز الكرك للشلل الدماغي,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات,1125
جمعية سيدات غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1126
مركز مؤاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1127
جمعية غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1128
مركز القطرانة للتربية الخاصة,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات,1129
مركز الكرك للرعاية والتأهيل,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات,1130
جمعية المدينة المنورة لرعاية ذوي الإحتياجات الخاصة وأسرهم الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1131
جمعية نغم الحياة الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1132
جمعية الشهيد عمر المجالي للتبرع بالقرنيات والأعضاء,إعاقات بصرية,الكرك|جهة تطوعية,المراكز والمؤسسات,1133
جمعية السرى لحقوق الأشخاص ذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1134
جمعية اللورنس لذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1135
مركز الجود للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات,1136
مدرسة عبد الرحمن بن عوف للتربية الخاصة,إعاقات سمعية,الطفيلة|جهة حكومية,المراكز والمؤسسات,1137
جمعية بصيرا الخيرية,إعاقات متعددة,الطفيلة|جهة تطوعية,المراكز والمؤسسات,1138
جمعية مؤسسة العناية بالشلل الدماغي,إعاقات حركية,العقبة|جهة تطوعية,المراكز والمؤسسات,1139
جمعية الثغر لرعاية المعوقين,إعاقات ذهنية,العقبة|جهة تطوعية,المراكز والمؤسسات,1140
مركز المنار للتنمية الفكرية / العقبة,إعاقات ذهنية,العقبة|جهة حكومية,المراكز والمؤسسات,1141
جمعية البادية الجنوبية للتربية الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1142
جمعية أجيال الخيرية,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1143
مركز سيدة السلام لذوي الإحتياجات الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1144
جمعية أم القطين لذوي الإحتياجات الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1145
مركز نور الحياة للتربية الخاصة,إعاقات ذهنية,جرش|جهة خاصة,المراكز والمؤسسات,1146
مركز التأهيل المجتمعي للأشخاص ذوي الإعاقة,إعاقات متعددة,جرش|جهة دولية,المراكز والمؤسسات,1147
جمعية قفقفا للتنمية الاجتماعية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1148
جمعية جرش لرعاية ذوي الإحتياجات الخاصة,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1149
جمعية أم الزيتون الخيرية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1150
جمعية الأمل الخيرية /جرش,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1151
مركز المنار للتنمية الفكرية /أذرح,إعاقات ذهنية,جهة حكومية|معان,المراكز والمؤسسات,1152
جمعية مهارات لرعاية وتأهيل ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1153
جمعية الطيبة الجنوبية لذوي الإحتياجات الخاصة /البتراء,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1154
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1155
مدرسة الأمل الثانوية المختلطة للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1156
مركز المنار للتنمية الفكرية /عجلون,إعاقات ذهنية,جهة حكومية|عجلون,المراكز والمؤسسات,1157
مركز المنار للتنمية الفكرية / المفرق,إعاقات ذهنية,المفرق|جهة حكومية,المراكز والمؤسسات,1158
المركز الإستشاري للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,1159
جمعية الصداقة الأردنية الخيرية لذوي الإحتياجات الخاصة,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1160
أكاديمية التميز الشامل,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1161
أكاديمية طوبى للتربية الخاصة وتنمية القدرات,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1162
المدرسة النموذجية للشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1163
مركز أبو حطب للعلاج الطبيعي,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,1164
مركز الرجاء للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1165
مدارس دار الأرقم الإسلامية وعمان الدولية,صعوبات تعلم,جهة خاصة|عمان,المراكز والمؤسسات,1166
مركز الزرقاء الشامل للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1167
مركز تنمية المجتمع المحلي,إعاقات حركية,إربد|جهة حكومية,المراكز والمؤسسات,1168
جمعية كفرنجة الخيرية,إعاقات حركية,جهة تطوعية|عجلون,المراكز والمؤسسات,1169
جمعية المنشية للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1170
مركز أصدقاء التوحد الخيري,توحد,العقبة|جهة تطوعية,المراكز والمؤسسات,1171
شركة مركز إنجاز للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,1172
مدرسة المخلص الإنجيلية الأسقفية العربية,إعاقات بصرية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1173
المدرسة الإنجيلية الأسقفية العربية,إعاقات بصرية,إربد|جهة خاصة,المراكز والمؤسسات,1174
جمعية جابر للتنمية الإجتماعية,إعاقات حركية,المفرق|جهة تطوعية,المراكز والمؤسسات,1175
مركز روح الشرق للتطوير,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1176
جمعية الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1177
مركز التأهيل والتشغيل المهني,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات,1178
مركز آية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1179
مركز العقبة الشامل للتربية الخاصة,إعاقات متعددة,العقبة|جهة حكومية,المراكز والمؤسسات,1180
مدرسة الأمل الأساسية للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1181
مركز لوفاس للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1182
جمعية التصلب اللويحي المتعدد الخيرية,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1183
مركز CDR لذوي الاعاقة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1184
جمعية السرحان للتربية الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1185
جمعية التطوير المجتمعي للبادية الشمالية الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1186
مركز لبنى للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1187
أكاديمية سوا للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1188
مركز الأطفال المبتسمين لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1189
جمعية سنا لدعم ذوي الإحتياجات الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1190
مدرسة الفنار الأساسية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1191
مركز الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1192
مركز الأمل للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1193
مركز المنار للتنمية الفكرية / المدينة الرياضية,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,1194
مركز جمعية قضاء عرجان للتربية الخاصة,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1195
جمعية رعاية المعوقين,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1196
مدرسة الرجاء لتعليم المعاقين سمعياً,إعاقات سمعية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1197
مركز المنار للتنمية الفكرية / زي,إعاقات متعددة,البلقاء|جهة حكومية,المراكز والمؤسسات,1198
مجموعة جبل عمان للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1199
مجموعة طبربور - جبل الحسين للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1200
مجموعة الوحدات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1201
مجموعة الفحيص للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1202
مجموعة القويسمة للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1203
مجموعة البنيات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1204
مجموعة جبل النظيف للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1205
مجموعة السلط للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1206
مجموعة إربد للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1207
مجموعة الزرقاء للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1208
مجموعة المفرق للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1209
مجموعة عين الباشا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1210
مجموعة مأدبا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1211
مجموعة جرش للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1212
مجموعة الكرك للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1213
مركز عزمي المفتي,أماكن صديقة,,المراكز والمؤسسات,1214
مركز العابورة,أماكن صديقة,,المراكز والمؤسسات,1215
مركز عز الدين القسام,أماكن صديقة,,المراكز والمؤسسات,1216
مركز الجوفة,أماكن صديقة,,المراكز والمؤسسات,1217
مركز النور,أماكن صديقة,,المراكز والمؤسسات,1218
مبادرة متلازمة داون معنا، حياتنا لها معنى,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1219
نشاطات صديق,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1220
آدم ومشمش,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1221
مبادرة بهجة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1222
نايا للتدريب والتنمية المجتمعية,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1223
مركز أيتام المقابلين,أماكن صديقة,,المراكز والمؤسسات,1224
مركز أيتام المزار الجنوبي,أماكن صديقة,,المراكز والمؤسسات,1225
مركز صويلح,أماكن صديقة,,المراكز والمؤسسات,1226
مركز مخيم اربد,أماكن صديقة,,المراكز والمؤسسات,1227
مركز النظيف لرعاية الأسر الفقيرة,أماكن صديقة,,المراكز والمؤسسات,1228
مركز الوحدات,أماكن صديقة,,المراكز والمؤسسات,1229
مركز أيتام الرصيفة,أماكن صديقة,,المراكز والمؤسسات,1230
مركز أيتام البقعة,أماكن صديقة,,المراكز والمؤسسات,1231
مركز أيتام مخيم حطين,أماكن صديقة,,المراكز والمؤسسات,1232
مركز مخيم سوف,أماكن صديقة,,المراكز والمؤسسات,1233
مركز غور المزرعة,أماكن صديقة,,المراكز والمؤسسات,1234
مركز الغور الصافي,أماكن صديقة,,المراكز والمؤسسات,1235
مركز أبو هريرة,أماكن صديقة,,المراكز والمؤسسات,1236
مركز الكورة,أماكن صديقة,,المراكز والمؤسسات,1237
مركز المفرق,أماكن صديقة,,المراكز والمؤسسات,1238
مركز فرع الزرقاء,أماكن صديقة,,المراكز والمؤسسات,1239
مركز أيتام مخيم مادبا,أماكن صديقة,,المراكز والمؤسسات,1240
مركز أيتام مخيم غزة,أماكن صديقة,,المراكز والمؤسسات,1241
مركز أيتام البيادر,أماكن صديقة,,المراكز والمؤسسات,1242
مركز أيتام مخيم الطالبية,أماكن صديقة,,المراكز والمؤسسات,1243
مركز الضليل,أماكن صديقة,,المراكز والمؤسسات,1244
مركز الوسطية,أماكن صديقة,,المراكز والمؤسسات,1245
مركز الإيمان,أماكن صديقة,,المراكز والمؤسسات,1246
مركز مخيم الزرقاء,أماكن صديقة,,المراكز والمؤسسات,1247
مركز الدبايبة,أماكن صديقة,,المراكز والمؤسسات,1248
مركز الكرك,أماكن صديقة,,المراكز والمؤسسات,1249
مركز الرجيب,أماكن صديقة,,المراكز والمؤسسات,1250
مركز الحياة,أماكن صديقة,,المراكز والمؤسسات,1251
جمعية بيت الكل الخيرية,أماكن صديقة,,المراكز والمؤسسات,1252
مركز تنمية المجتمع المحلي الطرة,أماكن صديقة,,المراكز والمؤسسات,1253
مركز تنمية المجتمع المحلي أم نوارة,أماكن صديقة,,المراكز والمؤسسات,1254
مركز تنمية مجتمع محلي عنجرة,أماكن صديقة,,المراكز والمؤسسات,1255
مركز ضرار,أماكن صديقة,,المراكز والمؤسسات,1256
مركز تنمية المجتمع المحلي بيت راس,أماكن صديقة,,المراكز والمؤسسات,1257
مركز تنمية المجتمع المحلي جديتا,أماكن صديقة,,المراكز والمؤسسات,1258
مركز تنمية المجتمع المحلي النسيم,أماكن صديقة,,المراكز والمؤسسات,1259
مركز تنمية المجتمع المحلي المريغة,أماكن صديقة,,المراكز والمؤسسات,1260
مركز حمزة - الشوبك,أماكن صديقة,,المراكز والمؤسسات,1261
مركز تنمية المجتمع المحلي أم صيحون,أماكن صديقة,,المراكز والمؤسسات,1262
مركز تنمية المجتمع المحلي تل المنطح,أماكن صديقة,,المراكز والمؤسسات,1263
مركز تنمية المجتمع المحلي العيص,أماكن صديقة,,المراكز والمؤسسات,1264
جمعية جبل طارق,أماكن صديقة,,المراكز والمؤسسات,1265
مركز تنمية المجتمع المحلي عين البيضا,أماكن صديقة,,المراكز والمؤسسات,1266
مركز تنمية المجتمع المحلي قرى الحمايدة,أماكن صديقة,,المراكز والمؤسسات,1267
مركز تنمية المجتمع المحلي الرويشد,أماكن صديقة,,المراكز والمؤسسات,1268
المسعف الصغير,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1269
سامعك للتدريب و التأهيل,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1270
أنا أتعلم,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1271
مشروع الطفل العربي لتنمية القدرات,أماكن صديقة,,المراكز والمؤسسات,1272
الأردن المهيأ,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1273
جمعية نور البركة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1274
ملتقى طيف التوحد,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1275
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,جهة خاصة|معان,المراكز والمؤسسات,1276
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات,1277
المركز العلمي للتوحد والاضطرابات النمائية,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1278
نادي رياضي للأشخاص ذو الاحتياجات الخاصة - Super Power Gym,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1279
أكاديمية نبض للتعلم التفاعلي والتأهيل الشامل,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1280
Swim Jordan Center,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1281