Title,Directory Categories,Directory Tags,com,uid,country
الجمعية الأردنية للتوحد,توحد,جهة تطوعية|عمان,المراكز والمؤسسات,956,الأردن
الأكاديمية الملكية للمكفوفين,إعاقات بصرية,جهة حكومية|عمان,المراكز والمؤسسات,957,الأردن
المركز السعودي لتأهيل وتدريب الكفيفات,إعاقات بصرية,جهة دولية|عمان,المراكز والمؤسسات,958,الأردن
مركز نازك الحريري الخيري للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,959,الأردن
جمعية الضياء الخيرية لتربية وتعليم الأطفال المعوقين بصرياً,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,960,الأردن
جمعية الصداقة للمكفوفين,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,961,الأردن
جمعية الشهيد عمر المجالي للتبرع بالقرنيات,إعاقات بصرية,جهة تطوعية|عمان,المراكز والمؤسسات,962,الأردن
جمعية باب الخير للعمل التطوعي,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,963,الأردن
الأكاديمية الأردنية للتوحد (فرع التأهيل المهني ),توحد,جهة خاصة|عمان,المراكز والمؤسسات,964,الأردن
الأكاديمية الأردنية للتوحد (الفرع الرئيسي),توحد,جهة خاصة|عمان,المراكز والمؤسسات,965,الأردن
المركز الأردني التخصصي للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,966,الأردن
شركة التواصل للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,967,الأردن
جمعية الحسين/مركز الأردن للتدريب والدمج الشامل,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,968,الأردن
جمعية مؤسسة العناية بالشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,969,الأردن
جمعية ابن سينا للشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,970,الأردن
مركز الشميساني للعلاج الطبيعي,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,971,الأردن
جمعية رعاية الصم الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,972,الأردن
مؤسسة الملكة علياء للسمع والنطق,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,973,الأردن
مركز سمعيات النصر,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,974,الأردن
مركز الصم لتكنولوجيا المعلومات,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,975,الأردن
جمعية الصم والبكم الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,976,الأردن
روضة حكايات الطفولة,صعوبات تعلم,جهة خاصة|عمان,المراكز والمؤسسات,977,الأردن
مركز جمعية الشابات المسلمات للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,978,الأردن
الجمعية الوطنية لذوي الاحتياجات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,979,الأردن
مركز الأمل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,980,الأردن
مركز الرازي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,981,الأردن
مركز المنار للتنمية الفكرية / المقابلين,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,982,الأردن
المدرسة النموذجية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,983,الأردن
حضانة وروضة ألوان للتعليم المبكر,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,984,الأردن
جمعية الياسمين لأطفال الداون,متلازمة داون,جهة تطوعية|عمان,المراكز والمؤسسات,985,الأردن
مركز عمان للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,986,الأردن
مركز عمر بن الخطاب للأطراف الإصطناعية والمقومات الطبية,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,987,الأردن
مركز وائل الترك للتجهيزات الطبية والسمعية,إعاقات سمعية,جهة خاصة|عمان,المراكز والمؤسسات,988,الأردن
المركز العربي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,989,الأردن
الجمعية الأردنية للفنيل كيتون الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,990,الأردن
مركز التداوي لذوي الإعاقة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,991,الأردن
مركز الهدبان للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,992,الأردن
مركز أطلس الشرق للتوحد وتنمية القدرات,توحد,جهة خاصة|عمان,المراكز والمؤسسات,993,الأردن
جمعية التكاتف للصم والأيتام الخيرية,إعاقات سمعية,جهة تطوعية|عمان,المراكز والمؤسسات,994,الأردن
جمعية نعمل لأجلكم,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,995,الأردن
مركز الحاجة رفيقة لذوي الاحتياجات الخاصة النهاري الخيري للإعاقات الذهنية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,996,الأردن
جمعية الهبة للأيتام ذوي الاعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,997,الأردن
مركز رشا للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,998,الأردن
مركز جاك سركيس,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,999,الأردن
مدرسة المسار لخدمات تطور الطفل,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1000,الأردن
مركز السند للتدريب,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1001,الأردن
مركز أوكسجين للرعاية والتأهيل,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1002,الأردن
جمعية بيت المقدس الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1003,الأردن
مركز دنيا الطفل لذوي الاحتياجات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1004,الأردن
مركز المدار الدولي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1005,الأردن
معهد الشرق الأوسط للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1006,الأردن
مؤسسة إدراك للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1007,الأردن
جمعية أجواء الأردن الخيرية,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1008,الأردن
مركز القرية العربية لذوي التحديات الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1009,الأردن
معهد التصحيح الزائد للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1010,الأردن
مركز المنار للتنمية الفكرية / سحاب,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,1011,الأردن
مركز التحدي للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1012,الأردن
مركز السوسنة للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1013,الأردن
مركز شمس الأردن للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1014,الأردن
المركز الدولي للتدخل السلوكي,إعاقات ذهنية|توحد,جهة خاصة|عمان,المراكز والمؤسسات,1015,الأردن
مركز إصرار للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1016,الأردن
الأكاديمية الأردنية للرعاية الشاملة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1017,الأردن
مركز بدوة للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1018,الأردن
أكاديمية العصام للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1019,الأردن
المدرسة العربية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1020,الأردن
جمعية أهالي وأصدقاء الأشخاص المعوقين,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1021,الأردن
مركز العناية والرعاية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1022,الأردن
جمعية شرق عمان الخيرية,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,1023,الأردن
مركز التأهيل المجتمعي للمعاقين/ الوحدات,إعاقات متعددة,جهة دولية|عمان,المراكز والمؤسسات,1024,الأردن
مركز التأهيل المجتمعي للمعاقين/ مخيم الطالبية,إعاقات متعددة,جهة دولية|عمان,المراكز والمؤسسات,1025,الأردن
جمعية تدريب وتأهيل الفتيات المعاقات الخيرية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1026,الأردن
مركز النورس للنطق واللغة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1027,الأردن
الجمعية الأردنية للعلاج الوظيفي,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1028,الأردن
جمعية شمس الأمل لرعاية الأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1029,الأردن
جمعية البادية الوسطى لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1030,الأردن
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1031,الأردن
الهيئة الهاشمية للمصابين العسكريين,إعاقات متعددة,جهة حكومية|عمان,المراكز والمؤسسات,1032,الأردن
جمعية أنا إنسان للأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1033,الأردن
جمعية تنمية المرأة الأردنية للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1034,الأردن
جمعية الزهراء الخيرية لرعاية الطفولة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1035,الأردن
جمعية الحياة لرعاية وتأهيل المعوقين الخيرية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1036,الأردن
جمعية أبو علندا للتنمية الاجتماعية,إعاقات متعددة,جهة تطوعية|عمان,المراكز والمؤسسات,1037,الأردن
جمعية بناة الوطن لرعاية وتأهيل المعوقين,إعاقات متعددة,جهة حكومية|عمان,المراكز والمؤسسات,1038,الأردن
مركز الخزامى,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1039,الأردن
شركة البراءة للتجهيزات الطبية,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1040,الأردن
الأكاديمية الوطنية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1041,الأردن
مركز التعليم للجميع لتنمية وتطوير قدرات الطفل,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1042,الأردن
مركز آل مكتوم للعناية بالشلل الدماغي,إعاقات حركية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1043,الأردن
مركز الترك لتقويم النطق واللغة,إعاقات سمعية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1044,الأردن
مركز سما للتجهيزات الطبية والسمعية,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1045,الأردن
مركز جمعية الزهراء الخيرية للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1046,الأردن
جمعية الجبل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|عجلون,المراكز والمؤسسات,1047,الأردن
جمعية أصدقاء المجتمع للإعاقات الذهنية البسيطة والمتوسطة,إعاقات ذهنية,جهة تطوعية|عجلون,المراكز والمؤسسات,1048,الأردن
جمعية صلاح الدين لرعاية المعاقين والأيتام الخيرية,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1049,الأردن
جمعية عجلون الخيرية لشؤون الأشخاص ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1050,الأردن
جمعية حليمة السعدية لرعاية الأيتام الخيرية,صعوبات تعلم,المفرق|جهة تطوعية,المراكز والمؤسسات,1051,الأردن
جمعية صبحا لذوي الإحتياجات الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1052,الأردن
جمعية بلعما للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1053,الأردن
جمعية رحاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1054,الأردن
جمعية أهالي الرويشد للعناية بالأشخاص المعوقين,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1055,الأردن
جمعية تل الرماح للتنمية الاجتماعية,إعاقات حركية,المفرق|جهة تطوعية,المراكز والمؤسسات,1056,الأردن
مركز الرواء للتربية الخاصة,إعاقات ذهنية,المفرق|جهة خاصة,المراكز والمؤسسات,1057,الأردن
جمعية الخالدية للتربية الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1058,الأردن
جمعية رعاية الطفل الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1059,الأردن
جمعية الخربة السمراء للإحتياجات الخاصة الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1060,الأردن
المركز الإستشاري التطبيقي للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1061,الأردن
جمعية عقربا الخيرية التنموية / مركز النشاط النهاري للمعاقين الكبار,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1062,الأردن
مركز الضليل للرعاية والتأهيل,إعاقات ذهنية,الزرقاء|جهة حكومية,المراكز والمؤسسات,1063,الأردن
شركة العطاء الشامل,إعاقات ذهنية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1064,الأردن
جمعية السيدات العاملات,إعاقات حركية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1065,الأردن
مركز جمعية عثمان بن عفان للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1066,الأردن
مركز مراد الأمل للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1067,الأردن
مركز رؤيا للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1068,الأردن
جمعية خطوتنا,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1069,الأردن
مركز التأهيل المبني على المجتمع المحلي,إعاقات متعددة,الزرقاء|جهة دولية,المراكز والمؤسسات,1070,الأردن
جمعية سيدات الضليل للتربية الخاصة,إعاقات ذهنية,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1071,الأردن
مركز حطين للكشف المبكر عن الإعاقات والتأهيل المجتمعي,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1072,الأردن
مركز الأمل الجديد لرعاية متعددي الإعاقات,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1073,الأردن
جمعية زارعي البسمة الخيرية,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1074,الأردن
مركز التأهيل والتشغيل المهني,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1075,الأردن
جمعية سعد بن معاذ الخيرية لذوي الإحتياجات الخاصة,إعاقات متعددة,الزرقاء|جهة تطوعية,المراكز والمؤسسات,1076,الأردن
جمعية الرؤى للمكفوفين/دير علا,إعاقات بصرية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1077,الأردن
مؤسسة الأراضي المقدسة للصم,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1078,الأردن
جمعية الروضة للتنمية الإجتماعية,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1079,الأردن
جمعية السلط الخيرية الإسلامية,إعاقات سمعية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1080,الأردن
مركز الأميرة عالية بنت الحسين للتربية الخاصة,إعاقات ذهنية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1081,الأردن
مركز الأمل للتربية الخاصة,إعاقات ذهنية,البلقاء|جهة تطوعية,المراكز والمؤسسات,1082,الأردن
جمعية البلاونة الخيرية,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1083,الأردن
"مركز الجوفة المجتمعي للتأهيل ""بيت سليم """,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1084,الأردن
جمعية السلط لرعاية وتأهيل ذوي الإعاقات الخيرية,إعاقات متعددة,البلقاء|جهة تطوعية,المراكز والمؤسسات,1085,الأردن
جمعية الوفاق الخيرية,إعاقات سمعية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1086,الأردن
جمعية عبد الرحمن بن عوف الخيرية,إعاقات سمعية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1087,الأردن
مركز الأمل للتربية الخاصة,إعاقات ذهنية,جهة تطوعية|مأدبا,المراكز والمؤسسات,1088,الأردن
بيت اللقاء لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة تطوعية|جهة خاصة|مأدبا,المراكز والمؤسسات,1089,الأردن
جمعية معاذ بن جبل الخيرية للمكفوفين,إعاقات بصرية,إربد|جهة تطوعية,المراكز والمؤسسات,1090,الأردن
"جمعية العائلة البيضاء ""الألبينو"" الخيرية",إعاقات بصرية,إربد|جهة تطوعية,المراكز والمؤسسات,1091,الأردن
مركز إربد للشلل الدماغي,إعاقات حركية,إربد|جهة تطوعية,المراكز والمؤسسات,1092,الأردن
جمعية النهضة للتحديات الحركية,إعاقات حركية,إربد|جهة تطوعية,المراكز والمؤسسات,1093,الأردن
جمعية جديتا الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1094,الأردن
جمعية ملكا الخيرية,إعاقات سمعية,إربد|جهة تطوعية,المراكز والمؤسسات,1095,الأردن
مركز صوت الحياة للسمع والنطق,إعاقات سمعية,إربد|جهة خاصة,المراكز والمؤسسات,1096,الأردن
الجمعية الأردنية للسمع والنطق,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1097,الأردن
مركز العناية بالسمع والنطق,إعاقات سمعية,إربد|جهة تطوعية,المراكز والمؤسسات,1098,الأردن
مركز المنار للتنمية الفكرية/ إربد,إعاقات ذهنية,إربد|جهة حكومية,المراكز والمؤسسات,1099,الأردن
جمعية أبي الدرداء للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1100,الأردن
جمعية المشارع الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1101,الأردن
جمعية أبي عبيدة الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1102,الأردن
جمعية الطيبة الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1103,الأردن
جمعية ارحابا الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1104,الأردن
الجمعية الخيرية للعمل الإجتماعي,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1105,الأردن
جمعية دير يوسف الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1106,الأردن
جمعية اليرموك /لواء بني كنانة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1107,الأردن
جمعية كفر عوان الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1108,الأردن
