Title,Directory Categories,Directory Tags,com,uid,country
مركز التأهيل المجتمعي للمعاقين,إعاقات متعددة,إربد|جهة دولية,المراكز والمؤسسات,1109,الأردن
جمعية سمر الخيرية,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1110,الأردن
جمعية المنشية لذوي الإحتياجات الخاصة,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1111,الأردن
جمعية الشفاء لرعاية المعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1112,الأردن
مركز البقاعي للرعاية والتأهيل الشامل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات,1113,الأردن
جمعية علعال الخيرية,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1114,الأردن
أكاديمية الشمال للتدريب والتأهيل,إعاقات متعددة,إربد|جهة خاصة,المراكز والمؤسسات,1115,الأردن
جمعية أصحاب الهمم للمعوقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1116,الأردن
الجمعية الهاشمية لرعاية وتأهيل المعاقين,إعاقات متعددة,إربد|جهة تطوعية,المراكز والمؤسسات,1117,الأردن
مركز الكورة الشامل للتربية الخاصة,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات,1118,الأردن
جمعية الراجف للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1119,الأردن
جمعية الحسينية لرعاية وتأهيل المعاقين,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1120,الأردن
جمعية الشوبك لرعاية الأيتام وذوي الإحتياجات الخاصة الخيرية,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1121,الأردن
جمعية الشراه الجنوبية للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1122,الأردن
جمعية البتراء للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1123,الأردن
جمعية الكرك لرعاية ذوي الإعاقات الحركية,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات,1124,الأردن
مركز الكرك للشلل الدماغي,إعاقات حركية,الكرك|جهة تطوعية,المراكز والمؤسسات,1125,الأردن
جمعية سيدات غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1126,الأردن
مركز مؤاب لذوي الإحتياجات الخاصة,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1127,الأردن
جمعية غور الصافي للتنمية الإجتماعية,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1128,الأردن
مركز القطرانة للتربية الخاصة,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات,1129,الأردن
مركز الكرك للرعاية والتأهيل,إعاقات ذهنية,الكرك|جهة حكومية,المراكز والمؤسسات,1130,الأردن
جمعية المدينة المنورة لرعاية ذوي الإحتياجات الخاصة وأسرهم الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1131,الأردن
جمعية نغم الحياة الخيرية,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1132,الأردن
جمعية الشهيد عمر المجالي للتبرع بالقرنيات والأعضاء,إعاقات بصرية,الكرك|جهة تطوعية,المراكز والمؤسسات,1133,الأردن
جمعية السرى لحقوق الأشخاص ذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1134,الأردن
جمعية اللورنس لذوي الإعاقة,إعاقات متعددة,الكرك|جهة تطوعية,المراكز والمؤسسات,1135,الأردن
مركز الجود للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات,1136,الأردن
مدرسة عبد الرحمن بن عوف للتربية الخاصة,إعاقات سمعية,الطفيلة|جهة حكومية,المراكز والمؤسسات,1137,الأردن
جمعية بصيرا الخيرية,إعاقات متعددة,الطفيلة|جهة تطوعية,المراكز والمؤسسات,1138,الأردن
جمعية مؤسسة العناية بالشلل الدماغي,إعاقات حركية,العقبة|جهة تطوعية,المراكز والمؤسسات,1139,الأردن
جمعية الثغر لرعاية المعوقين,إعاقات ذهنية,العقبة|جهة تطوعية,المراكز والمؤسسات,1140,الأردن
مركز المنار للتنمية الفكرية / العقبة,إعاقات ذهنية,العقبة|جهة حكومية,المراكز والمؤسسات,1141,الأردن
جمعية البادية الجنوبية للتربية الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1142,الأردن
جمعية أجيال الخيرية,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1143,الأردن
مركز سيدة السلام لذوي الإحتياجات الخاصة,إعاقات متعددة,العقبة|جهة تطوعية,المراكز والمؤسسات,1144,الأردن
جمعية أم القطين لذوي الإحتياجات الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1145,الأردن
مركز نور الحياة للتربية الخاصة,إعاقات ذهنية,جرش|جهة خاصة,المراكز والمؤسسات,1146,الأردن
مركز التأهيل المجتمعي للأشخاص ذوي الإعاقة,إعاقات متعددة,جرش|جهة دولية,المراكز والمؤسسات,1147,الأردن
جمعية قفقفا للتنمية الاجتماعية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1148,الأردن
جمعية جرش لرعاية ذوي الإحتياجات الخاصة,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1149,الأردن
جمعية أم الزيتون الخيرية,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1150,الأردن
جمعية الأمل الخيرية /جرش,إعاقات متعددة,جرش|جهة تطوعية,المراكز والمؤسسات,1151,الأردن
مركز المنار للتنمية الفكرية /أذرح,إعاقات ذهنية,جهة حكومية|معان,المراكز والمؤسسات,1152,الأردن
جمعية مهارات لرعاية وتأهيل ذوي الإعاقة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1153,الأردن
جمعية الطيبة الجنوبية لذوي الإحتياجات الخاصة /البتراء,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1154,الأردن
جمعية الجنوب للتربية الخاصة,إعاقات متعددة,جهة تطوعية|معان,المراكز والمؤسسات,1155,الأردن
مدرسة الأمل الثانوية المختلطة للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1156,الأردن
مركز المنار للتنمية الفكرية /عجلون,إعاقات ذهنية,جهة حكومية|عجلون,المراكز والمؤسسات,1157,الأردن
مركز المنار للتنمية الفكرية / المفرق,إعاقات ذهنية,المفرق|جهة حكومية,المراكز والمؤسسات,1158,الأردن
المركز الإستشاري للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,1159,الأردن
جمعية الصداقة الأردنية الخيرية لذوي الإحتياجات الخاصة,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1160,الأردن
أكاديمية التميز الشامل,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1161,الأردن
أكاديمية طوبى للتربية الخاصة وتنمية القدرات,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1162,الأردن
المدرسة النموذجية للشلل الدماغي,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1163,الأردن
مركز أبو حطب للعلاج الطبيعي,إعاقات حركية,جهة خاصة|عمان,المراكز والمؤسسات,1164,الأردن
مركز الرجاء للتربية الخاصة,إعاقات ذهنية,جهة خاصة|عمان,المراكز والمؤسسات,1165,الأردن
مدارس دار الأرقم الإسلامية وعمان الدولية,صعوبات تعلم,جهة خاصة|عمان,المراكز والمؤسسات,1166,الأردن
مركز الزرقاء الشامل للتربية الخاصة,إعاقات متعددة,الزرقاء|جهة حكومية,المراكز والمؤسسات,1167,الأردن
مركز تنمية المجتمع المحلي,إعاقات حركية,إربد|جهة حكومية,المراكز والمؤسسات,1168,الأردن
جمعية كفرنجة الخيرية,إعاقات حركية,جهة تطوعية|عجلون,المراكز والمؤسسات,1169,الأردن
جمعية المنشية للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1170,الأردن
مركز أصدقاء التوحد الخيري,توحد,العقبة|جهة تطوعية,المراكز والمؤسسات,1171,الأردن
شركة مركز إنجاز للتوحد,توحد,جهة خاصة|عمان,المراكز والمؤسسات,1172,الأردن
مدرسة المخلص الإنجيلية الأسقفية العربية,إعاقات بصرية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1173,الأردن
المدرسة الإنجيلية الأسقفية العربية,إعاقات بصرية,إربد|جهة خاصة,المراكز والمؤسسات,1174,الأردن
جمعية جابر للتنمية الإجتماعية,إعاقات حركية,المفرق|جهة تطوعية,المراكز والمؤسسات,1175,الأردن
مركز روح الشرق للتطوير,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1176,الأردن
جمعية الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1177,الأردن
مركز التأهيل والتشغيل المهني,إعاقات متعددة,إربد|جهة حكومية,المراكز والمؤسسات,1178,الأردن
مركز آية للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1179,الأردن
مركز العقبة الشامل للتربية الخاصة,إعاقات متعددة,العقبة|جهة حكومية,المراكز والمؤسسات,1180,الأردن
مدرسة الأمل الأساسية للصم,إعاقات سمعية,جهة حكومية|عمان,المراكز والمؤسسات,1181,الأردن
مركز لوفاس للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1182,الأردن
جمعية التصلب اللويحي المتعدد الخيرية,إعاقات حركية,جهة تطوعية|عمان,المراكز والمؤسسات,1183,الأردن
مركز CDR لذوي الاعاقة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1184,الأردن
جمعية السرحان للتربية الخاصة,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1185,الأردن
جمعية التطوير المجتمعي للبادية الشمالية الخيرية,إعاقات متعددة,المفرق|جهة تطوعية,المراكز والمؤسسات,1186,الأردن
مركز لبنى للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1187,الأردن
أكاديمية سوا للتربية الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1188,الأردن
مركز الأطفال المبتسمين لذوي الإحتياجات الخاصة,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1189,الأردن
جمعية سنا لدعم ذوي الإحتياجات الخاصة,إعاقات ذهنية,جهة تطوعية|عمان,المراكز والمؤسسات,1190,الأردن
مدرسة الفنار الأساسية الخاصة,إعاقات متعددة,الزرقاء|جهة خاصة,المراكز والمؤسسات,1191,الأردن
مركز الأمل للتربية الخاصة,إعاقات ذهنية,إربد|جهة تطوعية,المراكز والمؤسسات,1192,الأردن
مركز الأمل للتربية الخاصة,إعاقات ذهنية,المفرق|جهة تطوعية,المراكز والمؤسسات,1193,الأردن
مركز المنار للتنمية الفكرية / المدينة الرياضية,إعاقات ذهنية,جهة حكومية|عمان,المراكز والمؤسسات,1194,الأردن
مركز جمعية قضاء عرجان للتربية الخاصة,إعاقات متعددة,جهة تطوعية|عجلون,المراكز والمؤسسات,1195,الأردن
جمعية رعاية المعوقين,إعاقات ذهنية,الكرك|جهة تطوعية,المراكز والمؤسسات,1196,الأردن
مدرسة الرجاء لتعليم المعاقين سمعياً,إعاقات سمعية,الزرقاء|جهة خاصة,المراكز والمؤسسات,1197,الأردن
مركز المنار للتنمية الفكرية / زي,إعاقات متعددة,البلقاء|جهة حكومية,المراكز والمؤسسات,1198,الأردن
مجموعة جبل عمان للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1199,الأردن
مجموعة طبربور - جبل الحسين للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1200,الأردن
مجموعة الوحدات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1201,الأردن
مجموعة الفحيص للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1202,الأردن
مجموعة القويسمة للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1203,الأردن
مجموعة البنيات للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1204,الأردن
مجموعة جبل النظيف للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1205,الأردن
مجموعة السلط للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1206,الأردن
مجموعة إربد للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1207,الأردن
مجموعة الزرقاء للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1208,الأردن
مجموعة المفرق للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1209,الأردن
مجموعة عين الباشا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1210,الأردن
مجموعة مأدبا للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1211,الأردن
مجموعة جرش للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1212,الأردن
مجموعة الكرك للدعم الأسري,مجموعات دعم أسري,,المراكز والمؤسسات,1213,الأردن
مركز عزمي المفتي,أماكن صديقة,,المراكز والمؤسسات,1214,الأردن
مركز العابورة,أماكن صديقة,,المراكز والمؤسسات,1215,الأردن
مركز عز الدين القسام,أماكن صديقة,,المراكز والمؤسسات,1216,الأردن
مركز الجوفة,أماكن صديقة,,المراكز والمؤسسات,1217,الأردن
مركز النور,أماكن صديقة,,المراكز والمؤسسات,1218,الأردن
مبادرة متلازمة داون معنا، حياتنا لها معنى,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1219,الأردن
نشاطات صديق,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1220,الأردن
آدم ومشمش,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1221,الأردن
مبادرة بهجة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1222,الأردن
نايا للتدريب والتنمية المجتمعية,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1223,الأردن
مركز أيتام المقابلين,أماكن صديقة,,المراكز والمؤسسات,1224,الأردن
مركز أيتام المزار الجنوبي,أماكن صديقة,,المراكز والمؤسسات,1225,الأردن
مركز صويلح,أماكن صديقة,,المراكز والمؤسسات,1226,الأردن
مركز مخيم اربد,أماكن صديقة,,المراكز والمؤسسات,1227,الأردن
مركز النظيف لرعاية الأسر الفقيرة,أماكن صديقة,,المراكز والمؤسسات,1228,الأردن
مركز الوحدات,أماكن صديقة,,المراكز والمؤسسات,1229,الأردن
مركز أيتام الرصيفة,أماكن صديقة,,المراكز والمؤسسات,1230,الأردن
مركز أيتام البقعة,أماكن صديقة,,المراكز والمؤسسات,1231,الأردن
مركز أيتام مخيم حطين,أماكن صديقة,,المراكز والمؤسسات,1232,الأردن
مركز مخيم سوف,أماكن صديقة,,المراكز والمؤسسات,1233,الأردن
مركز غور المزرعة,أماكن صديقة,,المراكز والمؤسسات,1234,الأردن
مركز الغور الصافي,أماكن صديقة,,المراكز والمؤسسات,1235,الأردن
مركز أبو هريرة,أماكن صديقة,,المراكز والمؤسسات,1236,الأردن
مركز الكورة,أماكن صديقة,,المراكز والمؤسسات,1237,الأردن
مركز المفرق,أماكن صديقة,,المراكز والمؤسسات,1238,الأردن
مركز فرع الزرقاء,أماكن صديقة,,المراكز والمؤسسات,1239,الأردن
مركز أيتام مخيم مادبا,أماكن صديقة,,المراكز والمؤسسات,1240,الأردن
مركز أيتام مخيم غزة,أماكن صديقة,,المراكز والمؤسسات,1241,الأردن
مركز أيتام البيادر,أماكن صديقة,,المراكز والمؤسسات,1242,الأردن
مركز أيتام مخيم الطالبية,أماكن صديقة,,المراكز والمؤسسات,1243,الأردن
مركز الضليل,أماكن صديقة,,المراكز والمؤسسات,1244,الأردن
مركز الوسطية,أماكن صديقة,,المراكز والمؤسسات,1245,الأردن
مركز الإيمان,أماكن صديقة,,المراكز والمؤسسات,1246,الأردن
مركز مخيم الزرقاء,أماكن صديقة,,المراكز والمؤسسات,1247,الأردن
مركز الدبايبة,أماكن صديقة,,المراكز والمؤسسات,1248,الأردن
مركز الكرك,أماكن صديقة,,المراكز والمؤسسات,1249,الأردن
مركز الرجيب,أماكن صديقة,,المراكز والمؤسسات,1250,الأردن
مركز الحياة,أماكن صديقة,,المراكز والمؤسسات,1251,الأردن
جمعية بيت الكل الخيرية,أماكن صديقة,,المراكز والمؤسسات,1252,الأردن
مركز تنمية المجتمع المحلي الطرة,أماكن صديقة,,المراكز والمؤسسات,1253,الأردن
مركز تنمية المجتمع المحلي أم نوارة,أماكن صديقة,,المراكز والمؤسسات,1254,الأردن
مركز تنمية مجتمع محلي عنجرة,أماكن صديقة,,المراكز والمؤسسات,1255,الأردن
مركز ضرار,أماكن صديقة,,المراكز والمؤسسات,1256,الأردن
مركز تنمية المجتمع المحلي بيت راس,أماكن صديقة,,المراكز والمؤسسات,1257,الأردن
مركز تنمية المجتمع المحلي جديتا,أماكن صديقة,,المراكز والمؤسسات,1258,الأردن
مركز تنمية المجتمع المحلي النسيم,أماكن صديقة,,المراكز والمؤسسات,1259,الأردن
مركز تنمية المجتمع المحلي المريغة,أماكن صديقة,,المراكز والمؤسسات,1260,الأردن
مركز حمزة - الشوبك,أماكن صديقة,,المراكز والمؤسسات,1261,الأردن
مركز تنمية المجتمع المحلي أم صيحون,أماكن صديقة,,المراكز والمؤسسات,1262,الأردن
مركز تنمية المجتمع المحلي تل المنطح,أماكن صديقة,,المراكز والمؤسسات,1263,الأردن
مركز تنمية المجتمع المحلي العيص,أماكن صديقة,,المراكز والمؤسسات,1264,الأردن
جمعية جبل طارق,أماكن صديقة,,المراكز والمؤسسات,1265,الأردن
مركز تنمية المجتمع المحلي عين البيضا,أماكن صديقة,,المراكز والمؤسسات,1266,الأردن
مركز تنمية المجتمع المحلي قرى الحمايدة,أماكن صديقة,,المراكز والمؤسسات,1267,الأردن
مركز تنمية المجتمع المحلي الرويشد,أماكن صديقة,,المراكز والمؤسسات,1268,الأردن
المسعف الصغير,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1269,الأردن
سامعك للتدريب و التأهيل,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1270,الأردن
أنا أتعلم,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1271,الأردن
مشروع الطفل العربي لتنمية القدرات,أماكن صديقة,,المراكز والمؤسسات,1272,الأردن
الأردن المهيأ,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1273,الأردن
جمعية نور البركة,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1274,الأردن
ملتقى طيف التوحد,مبادرات مجتمعية وأنشطة,,المراكز والمؤسسات,1275,الأردن
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,جهة خاصة|معان,المراكز والمؤسسات,1276,الأردن
مركز التحدي الأكبر للتربية الخاصة,إعاقات متعددة,الكرك|جهة خاصة,المراكز والمؤسسات,1277,الأردن
المركز العلمي للتوحد والاضطرابات النمائية,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1278,الأردن
نادي رياضي للأشخاص ذو الاحتياجات الخاصة - Super Power Gym,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1279,الأردن
أكاديمية نبض للتعلم التفاعلي والتأهيل الشامل,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1280,الأردن
Swim Jordan Center,إعاقات متعددة,جهة خاصة|عمان,المراكز والمؤسسات,1281,الأردن